Index,Skill,Recipe Name,Flux Quality,Flux Level,Confirmed Bad Combo,Component 1,Comp. 1 Level,Component 2,Component 2 Level,Component 3,Comp 3 Level,Component 4,Comp 4 Level,Item Name,Item Level,Role,Tier,Category,Slot / Type,Weight,AC,AC:Weight,Health Regen,Stam Regen,Healing,Haste,Hit,Penetration,Positional,1H Dmg,2H Dmg,Rng Dmg,Damage %,DiceMod,PDR,MDR,CDR,EDR,PDBR,CDBR,EDBR,Combat Mov.,MoveD Resist,Avoid,Resilience,MDBR,Stun Resist,Daze Resist,Conf Resist,Threat,Block,Block Value,Parry,Riposte,Duration (min),Other Stats,Done?,Source (Mob/Quest/Crafted),Notes
68,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,05/Silk,45,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,,,9,,,,,,,,,,Crafted,
69,Woodworker,Imb. Living Banner,Rad,50,FALSE,15/Mangrove,50,05/Silk,45,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,11,,,9,,,,,,,,,,Crafted,
70,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,,6,,,,,,,,,,,Crafted,
71,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,,9,,,,,,,,,,,Crafted,
72,Woodworker,Imb. Living Banner,Rad,50,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,11,,9,,,,,,,,,,,Crafted,
73,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,01/Linen,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,16,,,7,6,3,,6,,,,,,,,,Crafted,
74,Woodworker,Imb. Maple Banner,Rad,45,TRUE,20/Maple,40,01/Linen,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,16,,,7,6,3,,6,,,,,,,,,Crafted,
75,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,01/Linen,40,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,17,,,8,6,3,,6,,,,,,,,,Crafted,
76,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,10/Cotton,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,11,12,6,,6,,,,,,,,,Crafted,
77,Woodworker,Imb. Maple Banner,Rad,45,TRUE,20/Maple,40,10/Cotton,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,11,12,6,,6,,,,,,,,,Crafted,
78,Woodworker,Imb. Maple Banner,Rad,50,TRUE,20/Maple,40,10/Cotton,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,11,12,6,,6,,,,,,,,,Crafted,
79,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,20/Ramie,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,13,,,7,9,,3,,,,,,,,,,Crafted,
80,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,20/Ramie,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,13,,,7,12,,3,,,,,,,,,,Crafted,
81,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,20/Ramie,40,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,12,,3,,,,,,,,,,Crafted,
82,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,30/Jute,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,6,6,6,,,,,,,,,,Crafted,
83,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,30/Jute,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,6,9,6,,,,,,,,,,Crafted,
84,Woodworker,Imb. Maple Banner,Rad,50,TRUE,20/Maple,40,30/Jute,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,6,9,6,,,,,,,,,,Crafted,
85,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,40/Hemp,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,13,,,7,12,,,,,,,,,,,,Crafted,
86,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,40/Hemp,40,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,13,,,7,15,,,,,,,,,,,,Crafted,
87,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,40/Hemp,40,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,14,,,8,15,,,,,,,,,,,,Crafted,
88,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,50/Abaca,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,6,,,,,,,,,,,,Crafted,
89,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,50/Abaca,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,23,,,11,6,,,,,,,,,,,,Crafted,
90,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,50/Abaca,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,26,,,11,6,,,,,,,,,,,,Crafted,
91,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,05/Silk,45,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,13,,,7,6,,6,,,,,,,,,,Crafted,
92,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,05/Silk,45,,,,,Boreal Maple Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,13,,,7,6,,9,,,,,,,,,,Crafted,
93,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,05/Silk,45,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,14,,,8,6,,9,,,,,,,,,,Crafted,
94,Woodworker,Imb. Maple Banner,Rad,35,FALSE,20/Maple,40,05/Mandrake,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,6,6,,,,,,,,,,,Crafted,
95,Woodworker,Imb. Maple Banner,Rad,45,FALSE,20/Maple,40,05/Mandrake,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,14,,,8,6,9,,,,,,,,,,,Crafted,
96,Woodworker,Imb. Maple Banner,Rad,50,FALSE,20/Maple,40,05/Mandrake,50,,,,,Boreal Maple Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,14,,,8,6,9,,,,,,,,,,,Crafted,
97,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,01/Linen,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,13,,,7,,3,3,9,,,,,,,,,Crafted,
98,Woodworker,Imb. Fir Banner,Rad,45,TRUE,25/Fir,45,01/Linen,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,13,,,7,,3,3,9,,,,,,,,,Crafted,
99,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,01/Linen,40,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,3,3,9,,,,,,,,,Crafted,
100,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,10/Cotton,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,3,12,,,,,,,,,Crafted,
101,Woodworker,Imb. Fir Banner,Rad,45,TRUE,25/Fir,45,10/Cotton,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,3,12,,,,,,,,,Crafted,
102,Woodworker,Imb. Fir Banner,Rad,50,TRUE,25/Fir,45,10/Cotton,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,3,12,,,,,,,,,Crafted,
103,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,20/Ramie,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,7,,,7,3,,9,6,,,,,,,,,Crafted,
104,Woodworker,Imb. Fir Banner,Rad,45,TRUE,25/Fir,45,20/Ramie,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,7,,,7,3,,9,6,,,,,,,,,Crafted,
105,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,20/Ramie,40,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,,9,6,,,,,,,,,Crafted,
106,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,30/Jute,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,6,9,6,,,,,,,,,Crafted,
107,Woodworker,Imb. Fir Banner,Rad,45,FALSE,25/Fir,45,30/Jute,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,9,9,6,,,,,,,,,Crafted,
108,Woodworker,Imb. Fir Banner,Rad,50,TRUE,25/Fir,45,30/Jute,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,9,9,6,,,,,,,,,Crafted,
109,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,40/Hemp,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,7,,,7,6,,3,6,,,,,,,,,Crafted,
110,Woodworker,Imb. Fir Banner,Rad,45,TRUE,25/Fir,45,40/Hemp,40,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,7,,,7,6,,3,6,,,,,,,,,Crafted,
111,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,40/Hemp,40,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,,3,6,,,,,,,,,Crafted,
112,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,50/Abaca,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,17,,,11,,,3,6,,,,,,,,,Crafted,
113,Woodworker,Imb. Fir Banner,Rad,45,FALSE,25/Fir,45,50/Abaca,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,,,3,6,,,,,,,,,Crafted,
114,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,50/Abaca,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,14,,,3,6,,,,,,,,,Crafted,
115,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,05/Silk,45,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,7,,,7,,,12,6,,,,,,,,,Crafted,
116,Woodworker,Imb. Fir Banner,Rad,45,TRUE,25/Fir,45,05/Silk,45,,,,,Boreal Fir Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,7,,,7,,,12,6,,,,,,,,,Crafted,
117,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,05/Silk,45,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,,12,6,,,,,,,,,Crafted,
118,Woodworker,Imb. Fir Banner,Rad,35,FALSE,25/Fir,45,05/Mandrake,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,6,3,6,,,,,,,,,Crafted,
119,Woodworker,Imb. Fir Banner,Rad,45,FALSE,25/Fir,45,05/Mandrake,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,9,3,6,,,,,,,,,Crafted,
120,Woodworker,Imb. Fir Banner,Rad,50,FALSE,25/Fir,45,05/Mandrake,50,,,,,Boreal Fir Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,3,6,,,,,,,,,Crafted,
121,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,01/Linen,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,16,,,7,,3,3,12,,,,,,,,,Crafted,
122,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,01/Linen,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,16,,,7,,3,3,15,,,,,,,,,Crafted,
123,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,01/Linen,40,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,17,,,8,,3,3,15,,,,,,,,,Crafted,
124,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,10/Cotton,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,6,3,15,,,,,,,,,Crafted,
125,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,10/Cotton,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,6,3,18,,,,,,,,,Crafted,
126,Woodworker,Imb. Poplar Banner,Rad,50,TRUE,25/Poplar,45,10/Cotton,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,6,3,18,,,,,,,,,Crafted,
127,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,20/Ramie,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,13,,,7,3,,9,9,,,,,,,,,Crafted,
128,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,20/Ramie,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,13,,,7,3,,9,12,,,,,,,,,Crafted,
129,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,20/Ramie,40,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,8,3,,9,12,,,,,,,,,Crafted,
130,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,30/Jute,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,6,9,9,,,,,,,,,Crafted,
131,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,30/Jute,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,9,9,9,,,,,,,,,Crafted,
132,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,30/Jute,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,9,9,12,,,,,,,,,Crafted,
133,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,40/Hemp,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,6,,3,9,,,,,,,,,Crafted,
134,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,40/Hemp,40,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,6,,3,12,,,,,,,,,Crafted,
135,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,40/Hemp,40,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,8,6,,3,12,,,,,,,,,Crafted,
136,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,50/Abaca,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,23,,,11,,,3,9,,,,,,,,,Crafted,
137,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,50/Abaca,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,23,,,11,,,3,12,,,,,,,,,Crafted,
138,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,50/Abaca,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,26,,,11,,,3,12,,,,,,,,,Crafted,
139,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,05/Silk,45,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,,,12,9,,,,,,,,,Crafted,
140,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,05/Silk,45,,,,,Boreal Poplar Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,13,,,7,,,12,12,,,,,,,,,Crafted,
141,Woodworker,Imb. Poplar Banner,Rad,50,FALSE,25/Poplar,45,05/Silk,45,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,,,12,12,,,,,,,,,Crafted,
142,Woodworker,Imb. Poplar Banner,Rad,35,FALSE,25/Poplar,45,05/Mandrake,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,8,,6,3,9,,,,,,,,,Crafted,
143,Woodworker,Imb. Poplar Banner,Rad,45,FALSE,25/Poplar,45,05/Mandrake,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,,9,3,12,,,,,,,,,Crafted,
144,Woodworker,Imb. Poplar Banner,Rad,50,TRUE,25/Poplar,45,05/Mandrake,50,,,,,Boreal Poplar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,,9,3,12,,,,,,,,,Crafted,
145,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,01/Linen,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,3,,6,,,,,,,,,Crafted,
146,Woodworker,Imb. Teak Banner,Rad,45,TRUE,30/Teak,50,01/Linen,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,3,,6,,,,,,,,,Crafted,
147,Woodworker,Imb. Teak Banner,Rad,50,TRUE,30/Teak,50,01/Linen,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,6,3,,6,,,,,,,,,Crafted,
148,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,10/Cotton,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,6,,6,,,,,,,,,Crafted,
149,Woodworker,Imb. Teak Banner,Rad,45,TRUE,30/Teak,50,10/Cotton,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,6,,6,,,,,,,,,Crafted,
150,Woodworker,Imb. Teak Banner,Rad,50,TRUE,30/Teak,50,10/Cotton,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,6,,6,,,,,,,,,Crafted,
151,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,20/Ramie,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,,3,,,,,,,,,,Crafted,
152,Woodworker,Imb. Teak Banner,Rad,45,TRUE,30/Teak,50,20/Ramie,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,,3,,,,,,,,,,Crafted,
153,Woodworker,Imb. Teak Banner,Rad,50,TRUE,30/Teak,50,20/Ramie,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,,3,,,,,,,,,,Crafted,
154,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,30/Jute,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,6,,,,,,,,,,Crafted,
155,Woodworker,Imb. Teak Banner,Rad,45,FALSE,30/Teak,50,30/Jute,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,9,6,,,,,,,,,,Crafted,
156,Woodworker,Imb. Teak Banner,Rad,50,TRUE,30/Teak,50,30/Jute,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,9,6,,,,,,,,,,Crafted,
157,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,40/Hemp,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,12,,,,,,,,,,,,Crafted,
158,Woodworker,Imb. Teak Banner,Rad,45,TRUE,30/Teak,50,40/Hemp,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,12,,,,,,,,,,,,Crafted,
159,Woodworker,Imb. Teak Banner,Rad,50,TRUE,30/Teak,50,40/Hemp,40,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,12,,,,,,,,,,,,Crafted,
160,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,50/Abaca,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,17,,,11,6,,,,,,,,,,,,Crafted,
161,Woodworker,Imb. Teak Banner,Rad,45,FALSE,30/Teak,50,50/Abaca,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,11,6,,,,,,,,,,,,Crafted,
162,Woodworker,Imb. Teak Banner,Rad,50,FALSE,30/Teak,50,50/Abaca,50,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,14,6,,,,,,,,,,,,Crafted,
163,Woodworker,Imb. Teak Banner,Rad,35,FALSE,30/Teak,50,05/Silk,45,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,,6,,,,,,,,,,Crafted,
164,Woodworker,Imb. Teak Banner,Rad,45,FALSE,30/Teak,50,05/Silk,45,,,,,Summit Teak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,6,,9,,,,,,,,,,Crafted,
